Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,326,12.5,10.3,14.6,7,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,36540,BO1,CAT1,_RFHLTH,RESP062,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"2,166",87.4,84.6,90.1,8,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,36540,BO1,CAT1,HLTHPLAN,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,174,12.6,9.8,15.3,9,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,36540,BO1,CAT1,HLTHPLAN,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,464",85.5,82.3,88.6,10,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,36540,BO1,CAT1,_HCVU65,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Health Care Access/Coverage,Under 65 Coverage,Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions),No,Overall,Overall,167,14.5,11.3,17.6,11,%,Crude Prevalence,,,BRFSS,CLASS07,Topic59,36540,BO1,CAT1,_HCVU65,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Physical Activity,Exercise,"During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,724",75.8,73,78.5,12,%,Crude Prevalence,,,BRFSS,CLASS15,Topic23,36540,BO1,CAT1,_TOTINDA,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Physical Activity,Exercise,"During the past month, did you participate in any physical activities? (variable calculated from one or more BRFSS questions)",No,Overall,Overall,620,24.2,21.4,26.9,13,%,Crude Prevalence,,,BRFSS,CLASS15,Topic23,36540,BO1,CAT1,_TOTINDA,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,257,7.2,6,8.3,14,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,36540,BO1,CAT1,DIABETE2,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,10,0.4,0,0.7,15,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,36540,BO1,CAT1,DIABETE2,RESP051,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"2,039",91.1,89.7,92.4,16,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,36540,BO1,CAT1,DIABETE2,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,37,1.3,0.7,1.8,17,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,36540,BO1,CAT1,DIABETE2,RESP052,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Hypertension Awareness,High Blood Pressure,Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,834,25.9,23.5,28.2,18,%,Crude Prevalence,,,BRFSS,CLASS10,Topic31,36540,BO1,CAT1,_RFHYPE5,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Hypertension Awareness,High Blood Pressure,Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,506",74.1,71.7,76.4,19,%,Crude Prevalence,,,BRFSS,CLASS10,Topic31,36540,BO1,CAT1,_RFHYPE5,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have ever had their blood cholesterol checked,Yes,Overall,Overall,"2,043",77.7,74.1,81.2,20,%,Crude Prevalence,,,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,BLOODCHO,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have ever had their blood cholesterol checked,No,Overall,Overall,255,22.3,18.7,25.8,21,%,Crude Prevalence,,,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,BLOODCHO,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have had their blood cholesterol checked within the last five years (variable calculated from one or more BRFSS questions),Checked in past 5 years,Overall,Overall,"1,940",73.9,70.3,77.4,22,%,Crude Prevalence,,,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,_CHOLCHK,RESP072,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have had their blood cholesterol checked within the last five years (variable calculated from one or more BRFSS questions),Not Checked in past 5 years,Overall,Overall,80,3.7,2.5,4.8,23,%,Crude Prevalence,,,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,_CHOLCHK,RESP073,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol Checked,Adults who have had their blood cholesterol checked within the last five years (variable calculated from one or more BRFSS questions),Never Checked,Overall,Overall,255,22.5,18.9,26,24,%,Crude Prevalence,,,BRFSS,CLASS02,Topic11,36540,BO1,CAT1,_CHOLCHK,RESP074,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol High,Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,885,37.2,34.2,40.1,25,%,Crude Prevalence,,,BRFSS,CLASS02,Topic12,36540,BO1,CAT1,_RFCHOL,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Cholesterol Awareness,Cholesterol High,Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,150",62.8,59.8,65.7,26,%,Crude Prevalence,,,BRFSS,CLASS02,Topic12,36540,BO1,CAT1,_RFCHOL,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,Yes,Overall,Overall,126,2.9,2.3,3.4,27,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDINFR4,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a heart attack (myocardial infarction)?,No,Overall,Overall,"2,209",97.1,96.5,97.6,28,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDINFR4,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had angina or coronary heart disease?,Yes,Overall,Overall,115,3.3,2.5,4,29,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDCRHD4,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had angina or coronary heart disease?,No,Overall,Overall,"2,209",96.7,95.9,97.4,30,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDCRHD4,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a stroke?,Yes,Overall,Overall,73,2.2,1.4,2.9,31,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDSTRK3,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Cardiovascular Disease,Ever told you had a stroke?,No,Overall,Overall,"2,264",97.8,97,98.5,32,%,Crude Prevalence,,,BRFSS,CLASS03,Topic10,36540,BO1,CAT1,CVDSTRK3,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have ever been told they have asthma (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,226,9.3,7.5,11,33,%,Crude Prevalence,,,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_LTASTHM,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have ever been told they have asthma (variable calculated from one or more BRFSS questions),No,Overall,Overall,"2,108",90.7,88.9,92.4,34,%,Crude Prevalence,,,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_LTASTHM,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have been told they currently have asthma (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,160,5.8,4.6,6.9,35,%,Crude Prevalence,,,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_CASTHMA,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Asthma,Adults who have been told they currently have asthma (variable calculated from one or more BRFSS questions),No,Overall,Overall,"2,172",94.2,93,95.3,36,%,Crude Prevalence,,,BRFSS,CLASS03,Topic06,36540,BO1,CAT1,_CASTHMA,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,363,19.3,16.5,22,37,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,36540,BO1,CAT1,_RFSMOK3,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,973",80.7,77.9,83.4,38,%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,36540,BO1,CAT1,_RFSMOK3,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,286,15.1,12.5,17.6,39,%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36540,BO1,CAT1,_SMOKER3,RESP068,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,77,4.2,2.8,5.5,40,%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36540,BO1,CAT1,_SMOKER3,RESP069,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,711,26,23.4,28.5,41,%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36540,BO1,CAT1,_SMOKER3,RESP070,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"1,262",54.7,51.5,57.8,42,%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36540,BO1,CAT1,_SMOKER3,RESP071,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Overweight and Obesity (BMI),BMI Categories,Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions),Neither overweight nor obese (BMI le 24.9),Overall,Overall,773,37.7,34.3,41,43,%,Crude Prevalence,,,BRFSS,CLASS14,Topic09,36540,BO1,CAT1,_BMI4CAT,RESP045,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Overweight and Obesity (BMI),BMI Categories,Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions),Overweight (BMI 25.0-29.9),Overall,Overall,830,34.9,31.9,37.8,44,%,Crude Prevalence,,,BRFSS,CLASS14,Topic09,36540,BO1,CAT1,_BMI4CAT,RESP040,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Overweight and Obesity (BMI),BMI Categories,Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions),Obese (BMI 30.0 - 99.8),Overall,Overall,657,27.4,24.6,30.1,45,%,Crude Prevalence,,,BRFSS,CLASS14,Topic09,36540,BO1,CAT1,_BMI4CAT,RESP039,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Demographics,Disability status,"Adults who are limited in any activities because of physical, mental, or emotional problems",Yes,Overall,Overall,488,17,14.8,19.1,46,%,Crude Prevalence,,,BRFSS,CLASS05,Topic19,36540,BO1,CAT1,QLACTLM2,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Demographics,Disability status,"Adults who are limited in any activities because of physical, mental, or emotional problems",No,Overall,Overall,"1,818",83,80.8,85.1,47,%,Crude Prevalence,,,BRFSS,CLASS05,Topic19,36540,BO1,CAT1,QLACTLM2,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Demographics,Disability status,Adults with health problem(s) that requires the use of special equipment,Yes,Overall,Overall,218,6.2,5,7.3,48,%,Crude Prevalence,,,BRFSS,CLASS05,Topic19,36540,BO1,CAT1,USEEQUIP,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Demographics,Disability status,Adults with health problem(s) that requires the use of special equipment,No,Overall,Overall,"2,092",93.8,92.6,94.9,49,%,Crude Prevalence,,,BRFSS,CLASS05,Topic19,36540,BO1,CAT1,USEEQUIP,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,Overall,Overall,"1,376",61.8,58.6,64.9,50,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,36540,BO1,CAT1,DRNKANY4,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,Overall,Overall,931,38.2,35,41.3,51,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,36540,BO1,CAT1,DRNKANY4,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,343,19.7,16.9,22.4,52,%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,36540,BO1,CAT1,_RFBING4,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"1,948",80.3,77.5,83,53,%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,36540,BO1,CAT1,_RFBING4,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,126,7.3,5.5,9,54,%,Crude Prevalence,,,BRFSS,CLASS01,Topic30,36540,BO1,CAT1,_RFDRHV3,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),No,Overall,Overall,"2,150",92.7,90.9,94.4,55,%,Crude Prevalence,,,BRFSS,CLASS01,Topic30,36540,BO1,CAT1,_RFDRHV3,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,521,76.9,72.7,81,56,%,Crude Prevalence,,,BRFSS,CLASS11,Topic26,36540,BO1,CAT1,_FLSHOT3,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Immunization,Flu Shot,Adults aged 65+ who have had a flu shot within the past year (variable calculated from one or more BRFSS questions),No,Overall,Overall,163,23.1,18.9,27.2,57,%,Crude Prevalence,,,BRFSS,CLASS11,Topic26,36540,BO1,CAT1,_FLSHOT3,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Immunization,Pneumonia Vaccination,Adults aged 65+ who have ever had a pneumonia vaccination (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,465,70,65.4,74.5,58,%,Crude Prevalence,,,BRFSS,CLASS11,Topic46,36540,BO1,CAT1,_PNEUMO2,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Immunization,Pneumonia Vaccination,Adults aged 65+ who have ever had a pneumonia vaccination (variable calculated from one or more BRFSS questions),No,Overall,Overall,198,30,25.4,34.5,59,%,Crude Prevalence,,,BRFSS,CLASS11,Topic46,36540,BO1,CAT1,_PNEUMO2,RESP054,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Arthritis,Adults who have been told they have arthritis (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,786,24.2,21.8,26.5,60,%,Crude Prevalence,,,BRFSS,CLASS03,Topic05,36540,BO1,CAT1,_DRDXART,RESP046,"(41.2904587, -95.9999701)"
2009,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area",Chronic Health Indicators,Arthritis,Adults who have been told they have arthritis (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,488",75.8,73.4,78.1,61,%,Crude Prevalence,,,BRFSS,CLASS03,Topic05,36540,BO1,CAT1,_DRDXART,RESP054,"(41.2904587, -95.9999701)"
